productId;rating;customerName;comments
HT-1036;4; Paul Burke;very good test
HT-1036;4; Paul Burke1;very good tesss
HT-1036;4; Paul Burke2;very good tetfsd
HT-1036;4; Paul Burke3;very good sdf
HT-1036;4; Paul Burke4;very good yrtw
HT-1037;4; Paul Burke5;excellent erw
HT-1037;4; Paul Burke5;excellent erw
HT-1037;4; Paul Burke5;excellent erw
HT-1038;4; Paul Burke6;test message for reviews. Please ignore it
HT-1038;4; Paul Burke6;test message for reviews. Please ignore it
HT-1038;4; Paul Burke6;test message for reviews. Please ignore it
HT-1039;4; Paul Burke6;test message for reviews. Please ignore itttt